#### Simulations (1)
# dicevalue #1
76352.66725108415 6.0
76374.40972451482 3.0
76398.3755587362 6.0
76398.3755587362 6.0
76421.84657235663 3.0
76421.84657235663 6.0
76446.157995236 3.0
76446.157995236 3.0
76470.55961198383 6.0
76494.9583409953 2.0
76494.9583409953 4.0
76518.46683402393 6.0
76518.46683402393 6.0
76542.22888009918 1.0
76542.22888009918 1.0
76566.43103606167 5.0
76566.43103606167 2.0
76590.67835763571 1.0
76590.67835763571 1.0
76614.41706818365 5.0
76614.41706818365 2.0
76636.68053583772 4.0
76660.22696031614 1.0
76660.22696031614 5.0
76684.19579192073 2.0
76684.19579192073 2.0
76707.9110176969 6.0
76730.22215318945 1.0
76730.22215318945 5.0
76752.09624219169 2.0
76752.09624219169 2.0
76774.65370145389 5.0
76774.65370145389 5.0
76798.00697125775 6.0
76798.00697125775 6.0
76825.92063750495 6.0
76825.92063750495 6.0
76850.2141212633 1.0
76874.52821642568 5.0
76874.52821642568 5.0
76898.9390682591 6.0
76898.9390682591 6.0
76922.05190266269 5.0
76923.76563549959 6.0
76959.63984930568 6.0
76959.63984930568 6.0
76983.30704400827 3.0
76983.30704400827 3.0
77007.32169203345 6.0
77034.01648246395 6.0
77034.01648246395 6.0
77057.92245826051 1.0
77057.92245826051 3.0
77080.910787264 6.0
77080.910787264 5.0
77105.06191208116 1.0
77105.06191208116 3.0
77128.7136362714 5.0
77128.7136362714 4.0
77151.29085124569 1.0
77151.29085124569 6.0
77175.2259333698 2.0
77175.2259333698 3.0
77199.48108481061 4.0
77199.48108481061 2.0
77223.31450563988 5.0
77223.31450563988 5.0
77246.67676368028 1.0
77246.67676368028 5.0
77270.21221915259 2.0
77270.21221915259 2.0
77291.29870338536 6.0
77291.29870338536 6.0
77315.5999578585 1.0
77339.89193960145 6.0
77339.89193960145 6.0
77363.83447774906 5.0
77363.83447774906 5.0
77387.92578013151 1.0
77410.71411309349 6.0
77434.60375008814 3.0
77434.60375008814 3.0
77459.55861049592 3.0
77459.55861049592 3.0
77483.84676279846 6.0
77483.84676279846 6.0
77509.63368659365 6.0
77509.63368659365 6.0
77532.49095105244 5.0
77532.49095105244 6.0
77556.67940249381 3.0
77556.77347731427 6.0
77579.50565933398 5.0
77603.8091738948 4.0
77627.93334435417 2.0
77627.93334435417 2.0
77652.1781187874 5.0
77652.1781187874 5.0
77675.31861809411 3.0
77699.37086454344 6.0
77699.37086454344 6.0
77722.92982766013 4.0
77722.92982766013 4.0
77746.89104125842 3.0
77746.89104125842 3.0
77770.42357529067 1.0
77770.44322517245 3.0
77794.1289925646 1.0
77794.1289925646 1.0
77818.59091825476 1.0
77818.59091825476 1.0
77841.47450204073 2.0
77841.47450204073 2.0
77866.48996890632 2.0
77866.48996890632 2.0
77892.67902374841 2.0
77892.67902374841 2.0
77916.28789930714 6.0
77916.28789930714 1.0
77940.20044587868 6.0
77940.20044587868 6.0
77964.46655895002 3.0
77964.46655895002 4.0
77989.45495233826 4.0
77989.45495233826 4.0
78012.50603607856 6.0
78012.50603607856 6.0
78036.40745471485 1.0
78036.40745471485 4.0
78058.24206617934 6.0
78058.24206617934 6.0
78082.50994002057 4.0
78082.50994002057 4.0
78105.24004272251 6.0
78105.24004272251 6.0
78133.15558498757 6.0
78133.15558498757 6.0
78157.51184052494 2.0
78181.79260762897 4.0
78181.79260762897 4.0
78205.98802288302 6.0
78205.98802288302 6.0
78229.36238779144 5.0
78229.36238779144 5.0
78253.40138626039 3.0
78277.38207481745 4.0
78277.38207481745 4.0
78300.4622704492 2.0
78323.84929646186 6.0
78349.35631446623 6.0
78349.35631446623 6.0
78372.62217934559 4.0
78372.62217934559 4.0
78396.61317493382 3.0
78396.61317493382 3.0
78417.14722103163 5.0
78417.14722103163 3.0
78441.44830513297 6.0
78441.44830513297 6.0
78465.64199477108 1.0
78465.64199477108 1.0
78489.80247523179 4.0
78489.80247523179 4.0
78509.39342832899 5.0
78509.39342832899 5.0
78534.11587731123 5.0
78534.11587731123 5.0
78557.28246578884 3.0
78581.20566472579 4.0
78581.20566472579 3.0
78604.31164489212 6.0
78604.31164489212 6.0
78626.70151228612 2.0
78626.70151228612 6.0
78651.3497194843 6.0
78651.3497194843 6.0
78675.62027317737 5.0
78675.62027317737 5.0
78699.33293650039 3.0
78699.33293650039 3.0
78723.5429020051 1.0
78746.1331897759 6.0
78770.50870853031 2.0
78794.47052039366 1.0
78818.4286745246 4.0
78818.4286745246 4.0
78841.87991531655 2.0
78841.87991531655 2.0
78866.03063809009 5.0
78866.03063809009 5.0
78888.00559769862 6.0
78888.00559769862 6.0
78910.43319906887 5.0
78910.43319906887 5.0
78933.54046586911 1.0
78933.54046586911 2.0
78958.18228280632 2.0
78958.52201688693 5.0
78982.45644593221 3.0
78982.45644593221 3.0
79004.76520760512 6.0
79004.76520760512 2.0
79028.70206689135 5.0
79028.70206689135 1.0
79053.59981968155 1.0
79053.59981968155 1.0
79077.67319032253 6.0
79077.89397733253 2.0
79102.45870669528 2.0
79102.45870669528 2.0
79125.9550567988 6.0
79153.8846526198 6.0
79153.8846526198 6.0
79178.00204171034 5.0
79178.00204171034 5.0
79199.97332574328 2.0
79222.96513590985 5.0
79222.96513590985 2.0
79247.61504738673 2.0
79247.61504738673 2.0
79270.62356171609 4.0
79292.38461647216 6.0
79292.38461647216 6.0
79314.67919271119 5.0
79314.67919271119 5.0
79338.27382007257 1.0
79361.79563845662 5.0
79361.79563845662 3.0
79386.08904747783 2.0
79386.08904747783 4.0
79408.80333230151 3.0
79408.80333230151 3.0
79432.57378438927 6.0
79432.57378438927 2.0
79455.19929392377 4.0
79455.19929392377 4.0
79479.53631410158 1.0
79503.07117836256 4.0
79503.07117836256 4.0
79527.45056198804 3.0
79527.45056198804 3.0
79551.48627243162 2.0
79551.48627243162 2.0
79575.5345935762 4.0
79575.5345935762 4.0
79599.56953114994 6.0
79599.56953114994 2.0
79623.72192254143 6.0
79623.72192254143 3.0
79647.7689855581 2.0
79647.7689855581 2.0
79671.69714085614 5.0
79671.69714085614 5.0
79695.49890627927 4.0
79695.49890627927 5.0
79721.62757498302 5.0
79721.62757498302 5.0
79745.29394804811 2.0
79745.29394804811 5.0
79769.21886946613 2.0
79769.21886946613 2.0
79792.44090969265 1.0
79792.44090969265 1.0
79816.45230381427 6.0
79816.58889727523 1.0
79839.96323263622 5.0
79839.96323263622 5.0
79864.36454505703 2.0
79864.36454505703 6.0
79886.8124477266 4.0
79886.8124477266 4.0
79909.12201358164 5.0
79909.12201358164 5.0
79932.04091742123 6.0
79932.04091742123 5.0
79955.98757370935 4.0
79955.98757370935 4.0
79977.66248164079 6.0
79977.66248164079 6.0
80001.88486749292 2.0
80001.88486749292 2.0
80025.9330151682 4.0
80025.9330151682 4.0
80049.16153960141 6.0
80049.16153960141 6.0
80072.09589497511 2.0
80072.09589497511 5.0
80096.28150446124 6.0
80096.28150446124 5.0
80118.836868308 3.0
80118.836868308 6.0
80143.23664629715 5.0
80166.84764157908 3.0
80166.84764157908 3.0
80189.35543095587 5.0
80189.35543095587 5.0
80213.42579758674 2.0
80213.42579758674 2.0
80235.91941872284 1.0
80258.44170321916 6.0
80258.44170321916 3.0
80282.54033913487 4.0
80282.54033913487 3.0
80306.67363026056 1.0
80306.67363026056 4.0
80327.90270058138 3.0
80327.90270058138 5.0
80351.88448787788 6.0
80351.88448787788 5.0
80373.28632392368 6.0
80373.28632392368 6.0
80400.87264686993 6.0
80400.87264686993 6.0
80424.96861204642 4.0
80424.96861204642 6.0
80451.78831396163 6.0
80451.78831396163 6.0
80474.78998866162 5.0
80474.78998866162 5.0
80497.44001267177 4.0
80497.44001267177 4.0
80521.52902995463 6.0
80521.52902995463 6.0
80543.52108237684 2.0
80543.52108237684 4.0
80567.49274195763 2.0
80567.49274195763 2.0
80589.14229646235 5.0
80612.18955682576 6.0
80612.18955682576 6.0
80635.0300658709 4.0
80635.0300658709 4.0
80660.48332866358 4.0
80660.48332866358 4.0
80684.60685372351 3.0
80684.60685372351 5.0
80708.5838430038 1.0
80732.41640658291 3.0
80756.67035239108 1.0
80756.67035239108 1.0
80779.91484921354 2.0
80779.91484921354 2.0
80803.26638863946 1.0
80803.26638863946 1.0
80824.25725022377 6.0
80824.25725022377 6.0
80848.34770432014 2.0
80848.48888713992 4.0
80870.06457198653 2.0
80870.06457198653 2.0
80891.21182430653 4.0
80915.5908947323 3.0
80915.5908947323 3.0
80939.62887716152 5.0
80939.62887716152 5.0
80964.01473979469 2.0
80964.01473979469 2.0
80987.17818295892 6.0
80987.17818295892 1.0
81010.72146632637 3.0
81010.72146632637 3.0
81034.5260842906 1.0
81060.26830577767 1.0
81060.26830577767 1.0
81084.35306942019 4.0
81084.35306942019 3.0
81107.72751741196 6.0
81139.44722199114 6.0
81139.44722199114 6.0
81162.63297663306 3.0
81186.6916827251 1.0
81210.05334979296 3.0
81210.05334979296 3.0
81233.99000372396 5.0
81233.99000372396 5.0
81255.93072502698 2.0
81255.93072502698 2.0
81278.51841447453 6.0
81278.51841447453 3.0
81302.3894015982 6.0
81302.3894015982 2.0
81326.03617125559 5.0
81326.03617125559 5.0
81348.63486192252 2.0
81371.54252297057 5.0
81371.54252297057 4.0
81395.72256428703 6.0
81395.72256428703 6.0
81420.22234576577 6.0
81420.22234576577 6.0
81444.45438515958 2.0
81444.45438515958 4.0
81468.46680369216 2.0
81468.46680369216 5.0
81492.6969484695 1.0
81515.2562790421 5.0
81539.61953158892 6.0
81539.61953158892 5.0
81562.2859819974 4.0
81562.2859819974 4.0
81586.08637714614 2.0
81586.08637714614 2.0
81610.28487455955 1.0
81610.28487455955 1.0
81633.22219759585 2.0
81633.22219759585 2.0
81657.64125414765 2.0
81657.64125414765 2.0
81681.59902712636 5.0
81681.59902712636 3.0
81705.80293835007 4.0
81705.80293835007 3.0
81729.26763903284 6.0
81729.26763903284 6.0
81751.78576849321 5.0
81778.30007655613 5.0
81778.30007655613 5.0
81802.51179493079 6.0
81802.51179493079 6.0
81825.97963523722 5.0
81849.19249001126 4.0
81849.19249001126 6.0
81871.96363935233 2.0
81894.99474581561 6.0
81894.99474581561 6.0
81918.62712844115 2.0
81918.62712844115 4.0
81939.97093434671 5.0
81939.97093434671 5.0
81964.29307748303 1.0
81988.18806410197 5.0
81988.18806410197 5.0
82012.40726013068 1.0
82036.43026985604 6.0
82036.43026985604 6.0
82059.21465518343 1.0
82083.53334792705 6.0
82083.53334792705 2.0
82107.32261970312 6.0
82107.32261970312 6.0
82131.68850572436 2.0
82131.68850572436 2.0
82158.8461279886 2.0
82158.8461279886 2.0
82182.1493648156 1.0
82182.1493648156 1.0
82204.79735301802 2.0
82204.79735301802 2.0
82228.54785907338 6.0
82228.54785907338 5.0
82251.34628358582 1.0
82251.34628358582 6.0
82277.11832180533 6.0
82277.11832180533 6.0
82301.40250911392 2.0
82301.40250911392 2.0
82325.75099761823 6.0
82349.55527947556 5.0
82373.51746425826 6.0
82373.51746425826 6.0
82397.05139175315 1.0
82397.09808887039 6.0
82421.47810446654 3.0
82421.47810446654 3.0
82444.59626656283 5.0
82444.59626656283 1.0
82467.81580057472 2.0
82467.81580057472 2.0
82491.60388637212 6.0
82491.60388637212 6.0
82515.954869268 1.0
82515.954869268 1.0
82540.31384607722 5.0
82541.50366290678 6.0
82565.30885766397 2.0
82565.30885766397 4.0
82589.32019558786 1.0
82589.32019558786 1.0
82613.57849959616 6.0
82613.73401722609 4.0
82637.50520618181 1.0
82661.25028011554 6.0
82685.73565397723 6.0
82685.73565397723 6.0
82710.08985004613 5.0
82710.08985004613 5.0
82731.83387932862 6.0
82731.83387932862 6.0
82756.31791112255 6.0
82756.31791112255 6.0
82780.50004321615 3.0
82803.06395876785 5.0
82803.06395876785 5.0
82824.79689124419 6.0
82824.79689124419 6.0
82849.01589745008 2.0
82872.4714494215 5.0
82895.92507037694 1.0
82895.92507037694 1.0
82920.20123045503 6.0
82920.20123045503 4.0
82943.14277059234 5.0
82943.14277059234 5.0
82967.26833302047 4.0
82969.03117841938 2.0
82990.70417745394 6.0
82990.70417745394 6.0
83014.03276081957 1.0
83014.18617548645 2.0
83038.53773520005 4.0
83038.53773520005 3.0
83064.01338782118 3.0
83065.59928290317 2.0
83090.79814706485 2.0
83091.45343131971 1.0
83115.42292053219 2.0
83115.42292053219 2.0
83139.28138810523 6.0
83139.28138810523 2.0
83163.5154449334 1.0
83187.08784036168 2.0
83187.08784036168 1.0
83211.68117670994 1.0
83211.68117670994 1.0
83235.24942121482 3.0
83258.746512857 5.0
83258.746512857 5.0
83281.03628770275 2.0
83281.03628770275 2.0
83303.80209896548 5.0
83303.80209896548 5.0
83327.11092209112 4.0
83327.11092209112 4.0
83351.30320470037 6.0
83374.33711660131 4.0
83374.33711660131 4.0
83397.65867864736 2.0
83397.65867864736 6.0
83421.77632540856 4.0
83445.73656123705 2.0
83445.73656123705 3.0
83469.95231931603 4.0
83469.95231931603 4.0
83494.19957723333 1.0
83494.19957723333 6.0
83519.3373403034 6.0
83519.3373403034 6.0
83547.82949215772 6.0
83547.82949215772 6.0
83573.64601848676 6.0
83573.64601848676 6.0
83597.87044178626 1.0
83597.87044178626 2.0
83619.90479960656 6.0
83619.90479960656 6.0
83644.15063661878 2.0
83667.45081575844 1.0
83667.45081575844 1.0
83691.45038191459 3.0
83713.64386898496 1.0
83713.64386898496 3.0
83736.43771887607 4.0
83736.43771887607 4.0
83760.23282894923 6.0
83760.23282894923 6.0
83781.9138482097 2.0
83781.9138482097 2.0
83806.18978661954 1.0
83806.18978661954 1.0
83828.82636045347 5.0
83853.03512660148 6.0
83853.03512660148 5.0
83875.63378749706 1.0
83898.76731799082 2.0
83898.76731799082 2.0
83922.17377604387 3.0
83922.17377604387 2.0
83946.35173610864 6.0
83970.23267090312 5.0
83970.23267090312 5.0
83993.21031229103 3.0
83993.21031229103 3.0
84017.41676356895 6.0
84040.8208040492 2.0
84064.76415736783 4.0
84089.14264763641 6.0
84089.14264763641 6.0
84113.35443954416 4.0
84113.35443954416 6.0
84137.37193461064 2.0
84137.37193461064 5.0
84161.56287282651 4.0
84161.56287282651 4.0
84188.70488829655 4.0
84188.70488829655 4.0
84212.73717060723 3.0
84212.73717060723 3.0
84236.60214890739 5.0
84236.60214890739 5.0
84259.62303183597 4.0
84259.62303183597 6.0
84283.87836559539 1.0
84283.87836559539 1.0
84309.9114072933 1.0
84309.9114072933 1.0
84334.20034794837 2.0
84334.20034794837 1.0
84358.33216547841 6.0
84382.53773561418 3.0
84382.53773561418 3.0
84406.59164859344 6.0
84406.59164859344 6.0
84430.29769995129 3.0
84430.29769995129 3.0
84453.71832033317 6.0
84453.71832033317 6.0
84476.63403962621 1.0
84476.63403962621 4.0
84497.86046104098 1.0
84497.86046104098 1.0
84520.37085280663 5.0
84520.37085280663 1.0
84544.29814000055 6.0
84544.29814000055 6.0
84565.10423349352 1.0
84565.10423349352 1.0
84588.62005258075 6.0
84588.62005258075 6.0
84611.66488783159 2.0
84611.66488783159 2.0
84636.05824828705 6.0
84636.05824828705 6.0
84662.43060312602 6.0
84662.43060312602 6.0
84686.75803312709 4.0
84686.75803312709 5.0
84709.27906432992 2.0
84709.27906432992 2.0
84730.48223194027 6.0
84730.48223194027 6.0
84753.70303179363 3.0
84753.70303179363 6.0
84776.47764798297 3.0
84776.47764798297 3.0
84799.28643075144 6.0
84799.28643075144 6.0
84823.41997526589 4.0
84823.41997526589 4.0
84845.76958097462 6.0
84845.76958097462 6.0
84868.65726558684 1.0
84892.204730663 6.0
84892.204730663 4.0
84916.56333278843 5.0
84916.56333278843 3.0
84940.72575311405 4.0
84942.69731028142 1.0
84967.09973090721 5.0
84967.09973090721 5.0
84990.12893549484 2.0
84990.12893549484 2.0
85014.48617687794 6.0
85014.48617687794 6.0
85037.83832705654 3.0
85039.77522411525 5.0
85062.76081487442 2.0
85062.76081487442 2.0
85085.02387713679 5.0
85085.02387713679 5.0
85110.30748226984 5.0
85111.51116061953 6.0
85134.33647428884 4.0
85134.42309275248 6.0
85158.211711478 4.0
85158.211711478 4.0
85179.8254205828 6.0
85179.8254205828 3.0
85203.92591138817 6.0
85203.92591138817 6.0
85228.28212004635 3.0
85228.28212004635 3.0
85248.73669221597 5.0
85248.73669221597 4.0
85272.61443441267 1.0
85296.14825847869 5.0
85296.14825847869 5.0
85320.00399785033 6.0
85320.00399785033 6.0
85343.97608573787 5.0
85343.97608573787 6.0
85367.19487877615 3.0
85390.99467449047 1.0
85390.99467449047 1.0
85414.9442717355 6.0
85438.71611233437 3.0
85459.87812077087 4.0
85459.87812077087 4.0
85483.2216491248 3.0
85506.67045002666 1.0
85506.67045002666 1.0
85527.40870285186 3.0
85527.40870285186 3.0
85551.77469747464 6.0
85551.77469747464 3.0
85575.60790187908 6.0
85575.60790187908 6.0
85599.16407231659 5.0
85599.16407231659 5.0
85623.5132139388 4.0
85623.5132139388 4.0
85647.66137304042 2.0
85647.66137304042 2.0
85671.43138077795 4.0
85671.43138077795 4.0
85695.14114446256 6.0
85695.14114446256 6.0
85721.3415227089 6.0
85721.3415227089 6.0
85744.65494760632 2.0
85744.65494760632 2.0
85768.84682213538 4.0
85768.84682213538 4.0
85793.2325078767 2.0
85793.2325078767 2.0
85815.69382347376 1.0
85815.69382347376 2.0
85839.86055834308 4.0
85839.86055834308 1.0
85864.2016304838 5.0
85864.2016304838 2.0
85888.58801494392 1.0
85888.58801494392 1.0
85909.75286463425 6.0
85909.75286463425 6.0
85933.93194704167 1.0
85933.93194704167 6.0
85955.22113808784 1.0
85974.99582079405 6.0
85974.99582079405 2.0
85998.61599674997 5.0
85998.61599674997 5.0
86022.60087888545 2.0
86022.60087888545 2.0
86045.98341631905 6.0
86069.4928985519 3.0
86069.4928985519 6.0
86091.93764234916 1.0
86114.58077694254 5.0
86114.58077694254 1.0
86136.8253248771 3.0
86136.8253248771 1.0
86160.21237730008 6.0
86160.21237730008 6.0
86181.47338324432 5.0
86181.47338324432 5.0
86205.81721749558 2.0
86205.81721749558 6.0
86228.82292321458 5.0
86252.37298489138 3.0
86252.37298489138 5.0
86275.86914497757 4.0
86275.86914497757 6.0
86300.19623197326 2.0
86324.5173009053 6.0
86324.5173009053 6.0
86348.64929104995 2.0
86348.64929104995 2.0
86373.01190605809 6.0
86373.01190605809 2.0
86397.26677964654 1.0
86397.26677964654 2.0
86427.39435153319 2.0
86427.39435153319 2.0
86451.00613821115 6.0
86451.00613821115 1.0
86475.00929050265 3.0
86475.00929050265 3.0
86499.24168283571 6.0
86524.47176512664 6.0
86524.47176512664 6.0
86547.79122666304 1.0
86571.56858679009 4.0
86596.3842903467 4.0
86596.3842903467 4.0
86619.76433759736 6.0
86644.09707138088 1.0
86644.09707138088 6.0
86668.20966157445 5.0
86668.20966157445 6.0
86692.72368905669 6.0
86692.72368905669 6.0
86716.73130576215 1.0
86740.58152357579 4.0
86740.58152357579 4.0
86763.31953684767 6.0
86763.31953684767 3.0
86787.22614558256 6.0
86787.22614558256 6.0
86809.0152916906 2.0
86809.0152916906 2.0
86833.10296241681 4.0
86856.2728314965 1.0
86856.2728314965 5.0
86878.84246486863 1.0
86878.84246486863 1.0
86903.19467821157 3.0
86903.19467821157 3.0
86926.91422772304 4.0
86929.06636598935 1.0
86952.97922161789 5.0
86952.97922161789 5.0
86980.73985268692 5.0
86980.73985268692 5.0
87004.54477895595 6.0
87004.54477895595 6.0
87027.24814381234 1.0
87027.24814381234 4.0
87050.31183058182 6.0
87050.31183058182 6.0
87072.9928655131 1.0
87072.9928655131 6.0
87096.93356469221 5.0
87096.93356469221 5.0
87120.45340597368 3.0
87120.45340597368 6.0
87144.70116197297 4.0
87144.70116197297 4.0
87166.94928922571 3.0
87166.94928922571 4.0
87189.58243059283 6.0
87189.58243059283 6.0
87214.49323653699 6.0
87214.49323653699 6.0
87238.54569967724 4.0
87260.87824705246 6.0
87260.87824705246 3.0
87283.64551596956 4.0
87283.64551596956 4.0
87306.37239431807 3.0
87306.37239431807 3.0
87329.22599882007 5.0
87329.31183524332 3.0
87352.24371385726 5.0
87352.24371385726 4.0
87376.40176364864 6.0
87399.83287108502 3.0
87399.83287108502 5.0
87423.93474125273 4.0
87423.93474125273 6.0
87444.82066757295 1.0
87445.12984497675 6.0
87468.36538172654 4.0
87468.36538172654 4.0
87491.80300772488 1.0
87515.14704479044 4.0
87515.14704479044 3.0
87539.54966598208 6.0
87539.54966598208 6.0
87562.18603332998 2.0
87562.18603332998 2.0
87586.52453140871 4.0
87586.52453140871 4.0
87610.55931269474 1.0
87634.97178409508 6.0
87634.97178409508 6.0
87657.92378751795 3.0
87657.92378751795 3.0
87679.4217229232 5.0
87701.64042238759 1.0
87701.64042238759 1.0
87725.68002063743 5.0
87744.61326060466 1.0
87767.330339354 6.0
87767.330339354 6.0
87791.6923105092 2.0
87791.6923105092 5.0
87815.27916485087 1.0
87815.27916485087 1.0
87839.37516369627 6.0
87863.07110010691 1.0
87886.97362608551 6.0
87886.97362608551 1.0
87911.29083607504 4.0
87911.29083607504 2.0
87934.82365814062 5.0
87934.82365814062 2.0
87959.12228279347 6.0
87982.4507598527 1.0
88006.02285453794 6.0
88006.02285453794 1.0
88030.42596123237 4.0
88030.42596123237 4.0
88055.34792460209 4.0
88055.34792460209 4.0
88077.87369453072 1.0
88100.08856850387 4.0
88123.83148063273 6.0
88123.83148063273 2.0
88147.64644798107 6.0
88147.64644798107 6.0
88171.31733355472 4.0
88171.31733355472 4.0
88193.0503085055 3.0
88193.0503085055 3.0
88217.34643551524 1.0
88217.34643551524 5.0
88237.49897351516 1.0
88237.49897351516 1.0
88260.72337957751 6.0
88260.72337957751 3.0
88284.68329703779 6.0
88284.68329703779 6.0
88308.59954072208 4.0
88310.40869908412 6.0
88310.40869908412 6.0
88336.47876515493 6.0
88336.47876515493 6.0
88363.52283002701 6.0
88363.52283002701 6.0
88387.6869540964 3.0
88387.6869540964 5.0
88411.48653018873 4.0
88411.48653018873 4.0
88435.02506447454 6.0
88435.02506447454 2.0
88459.28363252353 3.0
88459.28363252353 3.0
88484.8974568015 3.0
88484.8974568015 3.0
88507.34651810852 4.0
88507.34651810852 4.0
88531.65156902299 1.0
88531.65156902299 1.0
88554.64903554223 6.0
88554.64903554223 1.0
88578.95163043574 4.0
88578.95163043574 3.0
88603.28886391417 6.0
88626.93110266639 1.0
88648.98823815207 3.0
88648.98823815207 3.0
88672.90403364052 6.0
88673.01537701822 3.0
88695.79449686421 4.0
88695.79449686421 4.0
88719.08271804196 6.0
88742.68678843416 5.0
88742.68678843416 5.0
88766.85844415912 6.0
88766.85844415912 4.0
88789.6579255558 1.0
88789.6579255558 1.0
88813.12347009647 6.0
88813.12347009647 2.0
88837.30178450549 6.0
88860.97720167252 4.0
88860.97720167252 4.0
88885.30926161159 2.0
88885.30926161159 2.0
88909.29313988406 4.0
88933.5891689815 3.0
88933.5891689815 3.0
88957.81568309331 6.0
88957.81568309331 6.0
88981.17510434742 2.0
89005.5552920975 3.0
89006.4475424262 6.0
89030.68175912487 1.0
89030.82737461779 5.0
89053.65564224076 2.0
89053.65564224076 2.0
89076.40155169707 3.0
89076.40155169707 1.0
89099.97926580654 6.0
89099.97926580654 6.0
89124.3774821877 1.0
89126.37486682535 1.0
89149.6305176056 4.0
89149.6305176056 4.0
89173.98193383859 6.0
89173.98193383859 2.0
89198.30812861306 6.0
89218.19880645906 5.0
89218.19880645906 5.0
89241.96118304292 3.0
89241.96118304292 3.0
89265.20287520457 6.0
89265.20287520457 2.0
89287.427522852 1.0
89287.427522852 1.0
89311.31796651708 4.0
89311.31796651708 3.0
89335.70441486196 5.0
89335.70441486196 3.0
89360.06344034149 1.0
89360.06344034149 1.0
89380.25942490489 6.0
89380.25942490489 6.0
89403.87177332141 1.0
89403.87177332141 1.0
89425.07090435912 2.0
89425.07090435912 2.0
89448.95892829179 6.0
89448.95892829179 6.0
89473.31446767125 1.0
89473.31446767125 1.0
89494.05734376151 6.0
89494.05734376151 2.0
89517.28711874882 3.0
89517.28711874882 3.0
89541.5693381973 2.0
89542.84800553952 1.0
89565.85002802791 6.0
89590.80135837877 6.0
89590.80135837877 6.0
89614.55662410786 3.0
89614.55662410786 3.0
89638.73963273107 4.0
89638.73963273107 4.0
89662.1094821733 1.0
89662.1094821733 1.0
89685.44239117912 5.0
89685.69624770535 2.0
89709.57821680197 5.0
89709.57821680197 5.0
89733.9536954835 3.0
89733.9536954835 3.0
89756.3131176382 4.0
89756.3131176382 3.0
89779.02074905264 6.0
89779.02074905264 6.0
89802.34079940862 2.0
89826.22402880865 3.0
89826.22402880865 3.0
89849.96392190042 1.0
89873.52668998264 2.0
89873.52668998264 2.0
89897.93469372934 1.0
89897.93469372934 1.0
89922.11314302054 6.0
89922.11314302054 6.0
89946.1224206409 5.0
89946.1224206409 5.0
89969.5859734925 3.0
89969.5859734925 3.0
89993.0005453656 6.0
89993.0005453656 4.0
90016.79117098631 1.0
90016.79117098631 1.0
90041.0620791298 6.0
90041.13639292282 3.0
90065.32859075064 5.0
90065.32859075064 5.0
90088.68564330267 3.0
90110.93949731196 6.0
90135.26747117768 2.0
90159.02750202463 6.0
90179.48629056488 3.0
90179.48629056488 3.0
90203.01800573285 1.0
90226.76270100656 5.0
90226.76270100656 1.0
90250.60475381372 6.0
90250.60475381372 2.0
90272.14819901083 6.0
90272.14819901083 3.0
90296.17319677467 1.0
90296.17319677467 1.0
90320.02340354068 6.0
90342.53656363157 4.0
90342.53656363157 4.0
90366.59664908017 3.0
90366.59664908017 3.0
90385.04212291975 5.0
90385.04212291975 3.0
90407.19297101827 1.0
90407.19297101827 1.0
90429.63147280301 3.0
90429.63147280301 3.0
90452.9786401069 2.0
90452.9786401069 4.0
90476.80923253296 5.0
90476.80923253296 5.0
90500.7801720577 3.0
90500.7801720577 3.0
90524.47060399652 6.0
90524.47060399652 3.0
90549.5136034392 3.0
90549.5136034392 3.0
90573.1971163918 6.0
90573.1971163918 3.0
90596.90524588201 6.0
90596.90524588201 5.0
90618.25667394248 6.0
90618.25667394248 5.0
90639.8276691518 1.0
90639.8276691518 1.0
90662.58798004167 6.0
90662.58798004167 6.0
90685.99808675768 3.0
90707.22326854139 4.0
90707.22326854139 4.0
90731.28320970238 5.0
90731.28320970238 5.0
90756.49086505185 5.0
90758.37710787667 6.0
90781.14647568013 3.0
90781.14647568013 4.0
90804.69490718121 1.0
90804.69490718121 2.0
90827.30177558489 3.0
90851.10134885676 1.0
90873.88473874782 2.0
90873.88473874782 1.0
90897.89036886401 6.0
90897.89036886401 6.0
90920.25723580107 1.0
90920.25723580107 1.0
90944.61412977107 4.0
90944.61412977107 2.0
90968.53272292312 6.0
90992.6161563705 1.0
90992.6161563705 3.0
91015.53708374398 5.0
91015.53708374398 5.0
91039.25386905803 1.0
91063.2685974767 6.0
91063.2685974767 6.0
91087.18414892354 2.0
91110.52474055895 1.0
91110.52474055895 1.0
91132.96622365266 6.0
91155.21023296981 4.0
91155.27595435176 6.0
91180.22838511982 6.0
91180.22838511982 6.0
91201.27747623953 2.0
91201.27747623953 5.0
91225.3111903691 6.0
91225.3111903691 6.0
91249.31669276388 2.0
91270.38287617445 6.0
91270.38287617445 6.0
91292.22380863868 1.0
91292.22380863868 3.0
91314.59472713259 4.0
91314.59472713259 4.0
91339.76740230471 4.0
91339.76740230471 4.0
91365.62727718794 4.0
91365.62727718794 4.0
91389.80399763976 2.0
91389.80399763976 2.0
91414.00042528889 6.0
91414.00042528889 6.0
91438.40891175755 4.0
91440.21284771024 6.0
91464.1220907025 2.0
91464.1220907025 2.0
91488.21956312998 6.0
91511.68578139515 3.0
91511.68578139515 3.0
91535.47855451619 5.0
91559.89086425077 6.0
91559.89086425077 4.0
91582.11947537567 6.0
