#### Simulations (1)
# dicevalue #1
84905.33203933925 6.0
84905.33203933925 6.0
84928.49895104453 1.0
84950.80672958825 4.0
84974.82655734259 1.0
84974.82655734259 6.0
84998.68016613592 1.0
84998.68016613592 6.0
85022.37769414265 3.0
85022.37769414265 6.0
85043.893578785 2.0
85068.17871545651 5.0
85068.17871545651 3.0
85092.53874616981 2.0
85116.2421176726 6.0
85116.4949656137 1.0
85139.93723717573 6.0
85164.03496869128 4.0
85164.03496869128 6.0
85187.71500421275 1.0
85211.1074071154 6.0
85234.19980942876 4.0
85234.19980942876 6.0
85258.21096719023 4.0
85258.2322434388 5.0
85282.34321031651 3.0
85282.34321031651 5.0
85306.47032584922 1.0
85307.93258693744 1.0
85331.03751431905 6.0
85331.03751431905 6.0
85353.05784304548 2.0
85353.3899420414 6.0
85372.67446465572 1.0
85372.67446465572 6.0
85396.80410161446 4.0
85420.50753490551 6.0
85442.05853515027 2.0
85465.81611425751 6.0
85467.15874912299 3.0
85491.0737254717 6.0
85491.0737254717 6.0
85514.40187837475 1.0
85514.40187837475 5.0
85538.46011702118 3.0
85538.46011702118 3.0
85561.23453786106 6.0
85561.23453786106 2.0
85585.60252016436 6.0
85586.90545348336 1.0
85611.19636869988 5.0
85611.19636869988 5.0
85634.41424118532 2.0
85656.99738172676 6.0
85679.91142049484 2.0
85703.86875872272 5.0
85703.86875872272 3.0
85727.07318766347 5.0
85727.07318766347 1.0
85749.02509098274 6.0
85749.02509098274 3.0
85772.78316028065 6.0
85772.78316028065 3.0
85795.81514549116 1.0
85795.81514549116 2.0
85816.39989623208 5.0
85816.39989623208 1.0
85840.43089094355 2.0
85861.72385294791 1.0
85861.72385294791 3.0
85886.32890951975 3.0
85886.93781179433 1.0
85909.7918603397 6.0
85909.7918603397 2.0
85933.97022338396 6.0
85956.9001470834 1.0
85981.19380078322 4.0
86005.12304827971 1.0
86005.12304827971 5.0
86029.06650049484 2.0
86053.04244304843 6.0
86053.04244304843 6.0
86076.16962657325 1.0
86076.16962657325 6.0
86099.77825831788 1.0
86099.77825831788 4.0
86123.97764017369 6.0
86147.98397376548 1.0
86147.98397376548 3.0
86170.02126539174 6.0
86170.02126539174 5.0
86194.36531298862 6.0
86194.36531298862 5.0
86217.84975076349 1.0
86240.53824613594 6.0
86240.53824613594 5.0
86262.44864832467 1.0
86286.55701219656 6.0
86308.3756447581 5.0
86308.3756447581 6.0
86331.54985183041 2.0
86355.66826892765 6.0
86355.66826892765 2.0
86378.37296060099 6.0
86378.37296060099 2.0
86401.91327326563 3.0
86424.68907276787 5.0
86424.68907276787 2.0
86448.76811961542 6.0
86448.76811961542 2.0
86472.9716802874 4.0
86497.05521660857 2.0
86497.05521660857 2.0
86520.1043785592 6.0
86520.1043785592 1.0
86544.07594395253 6.0
86568.16737826644 2.0
86590.90007690316 4.0
86613.94376661998 1.0
86637.83920862783 6.0
86637.83920862783 6.0
86662.06548440518 3.0
86662.22583048852 6.0
86686.53775465164 3.0
86686.53775465164 6.0
86710.90328206212 4.0
86710.90328206212 5.0
86734.56443057292 2.0
86734.56443057292 4.0
86758.62728543453 1.0
86759.84654465564 1.0
86783.48520569126 6.0
86783.48520569126 4.0
86805.92779943203 1.0
86805.92779943203 3.0
86830.09662265325 5.0
86851.03910237845 2.0
86873.52416886584 1.0
86897.92293865785 6.0
86921.8873523741 1.0
86945.7678160599 2.0
86945.7678160599 1.0
86968.20153769728 6.0
86968.56698199685 3.0
86990.88426438348 5.0
87015.15115100206 1.0
87015.565318451 2.0
87039.75312735414 3.0
87063.71367869769 6.0
87063.71367869769 1.0
87084.46617129887 6.0
87108.84635162687 4.0
87133.09711233091 6.0
87133.09711233091 2.0
87157.31320746178 6.0
87157.45626042633 5.0
87180.33697161512 1.0
87204.12411748493 6.0
87204.12411748493 2.0
87227.78622720626 4.0
87227.78622720626 3.0
87251.62076606641 4.0
87251.62076606641 2.0
87274.84891033765 5.0
87274.84891033765 3.0
87297.3339440393 6.0
87297.3339440393 2.0
87321.43471619784 1.0
87321.43471619784 2.0
87344.93791210922 5.0
87368.40420113491 1.0
87368.40420113491 3.0
87391.05646460467 1.0
87393.39712338906 6.0
87417.6612100811 2.0
87440.5204064958 6.0
87464.88428873585 1.0
87464.88428873585 2.0
87480.43135756528 6.0
87502.86760994651 3.0
87502.86760994651 4.0
87526.44698614258 2.0
87526.44698614258 6.0
87550.59212972898 3.0
87574.82110247893 6.0
87598.65504248854 3.0
87598.65504248854 4.0
87622.44828387878 2.0
87646.58628276437 6.0
87646.58628276437 1.0
87669.7903257853 5.0
87669.7903257853 5.0
87693.03701392698 3.0
87693.03701392698 3.0
87716.79799868136 2.0
87740.62253265253 6.0
87764.8097698712 4.0
87787.21406270303 1.0
87787.21406270303 1.0
87810.96290808686 3.0
87810.96290808686 1.0
87834.85492823516 6.0
87858.60490126288 2.0
87860.83589552736 1.0
87884.9646947992 5.0
87906.78794381401 1.0
87931.08869875726 6.0
87958.06758807483 6.0
87979.9765896987 1.0
88004.31577465315 6.0
88004.31577465315 5.0
88028.1464942521 1.0
88028.1464942521 5.0
88052.10606308449 6.0
88052.10606308449 6.0
88075.88235158555 2.0
88075.88235158555 5.0
88099.4844306244 6.0
88121.52512312777 1.0
88121.78683818158 4.0
88146.09816722394 1.0
88146.09816722394 1.0
88169.79396489532 6.0
88169.79396489532 6.0
88193.25847396285 3.0
88193.25847396285 6.0
88217.30310034873 3.0
88239.87994581513 2.0
88264.22752604986 3.0
88288.53949981806 6.0
88312.95114971268 1.0
88312.95114971268 3.0
88337.10798222465 2.0
88361.26061914368 6.0
88385.37946124468 2.0
88385.37946124468 6.0
88409.44173111871 5.0
88409.44173111871 6.0
88433.58776757274 2.0
88456.60503358423 1.0
88456.60503358423 2.0
88478.43475572883 6.0
88478.43475572883 2.0
88499.59027065568 6.0
88499.71399313615 1.0
88523.84813106958 6.0
88523.84813106958 4.0
88548.1867404132 1.0
88548.1867404132 4.0
88571.8733626565 5.0
88571.8733626565 3.0
88597.80193550377 3.0
88597.85919383763 6.0
88600.22959198957 4.0
88623.48063193589 6.0
88623.48063193589 5.0
88647.39550870711 2.0
88647.39550870711 2.0
88671.67418097594 3.0
88671.67418097594 3.0
88695.08713182197 2.0
88695.08713182197 3.0
88718.36984068336 6.0
88742.7329319682 5.0
88742.7329319682 6.0
88766.12711426883 2.0
88766.12711426883 4.0
88786.94353738212 1.0
88810.22226068638 2.0
88810.22226068638 2.0
88833.67235663494 6.0
88833.67235663494 1.0
88858.01090100402 2.0
88881.04318208846 5.0
88903.98378573546 1.0
88903.98378573546 3.0
88927.4270102648 5.0
88927.4270102648 1.0
88950.89165511049 6.0
88975.07083081808 3.0
88999.17089499178 5.0
88999.17089499178 2.0
89022.39076220506 6.0
89022.39076220506 1.0
89046.80257353955 6.0
89046.80257353955 6.0
89070.17040961882 1.0
89070.17040961882 1.0
89092.66874855872 6.0
89114.41839689342 1.0
89114.41839689342 2.0
89137.97782232927 6.0
89137.97782232927 1.0
89162.17112472162 3.0
89162.17112472162 1.0
89186.0587263482 5.0
89186.0587263482 1.0
89210.16532753469 6.0
89210.16532753469 1.0
89233.90383953143 5.0
89258.24550958519 3.0
89258.24550958519 6.0
89282.38066919934 1.0
89282.38066919934 5.0
89305.62167718908 1.0
89329.93287735268 2.0
89329.93287735268 2.0
89353.31293767276 6.0
89353.31293767276 1.0
89377.37356450982 6.0
89400.6613561227 1.0
89424.24200120261 6.0
89448.16969991958 4.0
89448.16969991958 5.0
89472.27462986934 2.0
89473.8679729455 6.0
89498.076972201 1.0
89520.9485228216 6.0
89520.9485228216 6.0
89544.97053518138 5.0
89566.72654720405 3.0
89566.72654720405 6.0
89590.13231272192 1.0
89611.93249631634 4.0
89611.93249631634 1.0
89635.69489290558 6.0
89635.87324967726 5.0
89659.65982805054 1.0
89682.84868347146 3.0
89682.84868347146 3.0
89707.04413320587 4.0
89707.04413320587 4.0
89729.81109398286 2.0
89729.81109398286 3.0
89754.10897640171 6.0
89754.10897640171 6.0
89777.19627029674 1.0
89800.78940532888 6.0
89823.14092431037 3.0
89847.33544712779 6.0
89871.55633809761 5.0
89871.55633809761 6.0
89895.67962524542 2.0
89896.18888308015 6.0
89920.17240215224 4.0
89944.436633253 2.0
89944.436633253 6.0
89968.33473531918 3.0
89968.33473531918 6.0
89991.82813482035 2.0
89992.10639307844 5.0
90015.44689103127 2.0
90015.44689103127 4.0
90039.25386398465 2.0
90039.25386398465 2.0
90062.87788013766 5.0
90062.87788013766 5.0
90086.88567270468 3.0
90110.49646943717 1.0
90134.43053103545 6.0
90157.91510966 2.0
90182.6400389779 2.0
90206.2601678787 1.0
90206.2601678787 2.0
90227.67107494481 1.0
90227.67107494481 1.0
90249.14564273355 6.0
90249.14564273355 3.0
90273.26768421794 6.0
90273.26768421794 1.0
90297.2739694343 5.0
90321.4694149393 1.0
90345.42049536003 6.0
90346.29866752529 1.0
90369.85685689161 6.0
90369.85685689161 5.0
90389.55025251542 3.0
90414.77460383417 3.0
90438.96037267752 5.0
90439.78341721972 4.0
90463.79346638125 2.0
90488.17245559224 1.0
90488.17245559224 1.0
90510.76547983396 3.0
90510.76547983396 2.0
90533.30810355257 5.0
90533.30810355257 1.0
90556.89110220071 6.0
90580.8363459565 3.0
90580.8363459565 6.0
90605.40018358873 6.0
90629.49763918702 3.0
90653.9012998859 5.0
90653.9012998859 3.0
90676.84842275134 6.0
90700.4161454302 2.0
90700.42756229763 6.0
90724.27334346155 1.0
90724.27334346155 5.0
90748.61265290738 3.0
90750.2367034185 6.0
90774.55759079951 1.0
90774.55759079951 4.0
90798.8782882397 1.0
90798.8782882397 2.0
90822.6890067632 3.0
90822.6890067632 3.0
90846.27170333084 6.0
90870.08899346007 2.0
90871.8122601706 6.0
90895.74167933507 2.0
90895.84224633247 3.0
90919.49495539216 2.0
90919.49495539216 3.0
90942.96417546216 1.0
90967.09926250216 6.0
90991.20768504047 1.0
90991.49962982057 3.0
91014.12142643605 6.0
91038.01587104435 2.0
91038.05213946421 6.0
91060.22257776825 1.0
91060.22257776825 6.0
91084.07364876602 2.0
91105.2816152506 4.0
91105.2816152506 1.0
91129.51840381123 6.0
91129.51840381123 6.0
91153.75329501998 1.0
91178.0595798034 2.0
91202.91049381805 2.0
91226.78475490428 6.0
91226.92191703431 2.0
91250.61285903181 5.0
91252.25713485523 6.0
91276.14394660227 1.0
91300.21588520151 6.0
91300.21588520151 4.0
91323.02699146772 1.0
91323.02699146772 3.0
91346.77378138098 6.0
91370.93439312371 2.0
91370.99310472704 6.0
91394.75043881415 4.0
91394.75043881415 4.0
91419.0046173643 6.0
91442.76595417909 2.0
91442.76595417909 6.0
91463.35233813184 3.0
91487.64103573667 5.0
91488.70692254342 1.0
91512.57774260752 6.0
91536.73208476111 1.0
91536.73208476111 4.0
91560.91950239414 6.0
91584.11813168778 1.0
91605.82738299822 6.0
91605.82738299822 1.0
91629.84637152622 3.0
91652.92766879516 5.0
91676.25283034939 6.0
91676.25283034939 4.0
91699.09832333917 2.0
91699.10740104072 3.0
91721.44053212373 5.0
91745.66966821466 3.0
91745.66966821466 4.0
91767.98327038207 1.0
91792.25835185953 6.0
91792.25835185953 1.0
91816.57306003851 5.0
91816.57306003851 1.0
91836.46937688181 3.0
91836.46937688181 1.0
91859.727524826 6.0
91859.727524826 6.0
91882.30754793229 1.0
91882.30754793229 6.0
91905.66724690283 2.0
91929.54143592983 4.0
91953.60307129454 2.0
91953.60307129454 4.0
91977.99922880647 6.0
92000.3556783161 1.0
92022.84819376233 6.0
92022.84819376233 4.0
92044.43687826872 6.0
92044.43687826872 6.0
92071.14538815652 6.0
92095.30410266174 1.0
92095.30410266174 6.0
92118.45817225272 3.0
92118.45817225272 4.0
92142.12961921071 2.0
92142.12961921071 3.0
92166.45182939978 1.0
92166.45182939978 2.0
92187.63560952451 5.0
92187.63560952451 4.0
92211.40305819183 6.0
92211.40305819183 4.0
92235.50407702029 2.0
92235.50407702029 3.0
92259.83222289299 6.0
92259.83222289299 6.0
92283.29285213794 2.0
92283.46164615094 5.0
92305.80031173723 4.0
92305.80031173723 6.0
92329.8061946093 2.0
92330.36361976019 6.0
92354.69950208998 3.0
92354.69950208998 3.0
92378.42290013137 6.0
92378.42290013137 6.0
92402.89934969558 6.0
92427.09367197084 5.0
92427.52754502874 6.0
92451.33846704513 5.0
92451.33846704513 6.0
92475.49561264746 2.0
92499.48818197081 5.0
92499.52082938091 4.0
92522.85856909759 2.0
92522.85856909759 6.0
92545.13840805169 5.0
92569.36106137699 1.0
92593.00563785063 6.0
92615.88532612698 2.0
92639.81554971881 4.0
92639.81554971881 2.0
92660.43152681836 6.0
92684.74560192277 3.0
92684.74560192277 6.0
92708.21206795283 4.0
92732.25375257332 1.0
92732.25375257332 4.0
92755.66988542672 5.0
92755.66988542672 5.0
92778.02140683297 2.0
92778.02140683297 6.0
92802.22253685984 1.0
92802.22253685984 5.0
92826.31888391408 6.0
92826.31888391408 4.0
92850.44307994396 5.0
92874.72783047162 2.0
92874.78223551658 6.0
92899.08834777135 5.0
92899.08834777135 5.0
92923.06770788417 3.0
92943.77917608542 6.0
92943.77917608542 1.0
92967.25173387071 6.0
92967.25173387071 6.0
92990.5997084244 3.0
92990.5997084244 3.0
93014.00989935022 6.0
93037.09748760032 2.0
93037.09748760032 6.0
93061.40466111097 2.0
93064.00095875253 1.0
93088.07822085556 6.0
93088.07822085556 1.0
93110.10433152039 6.0
93110.10433152039 2.0
93134.39829283062 6.0
93134.39829283062 3.0
93158.60869484858 4.0
93158.60869484858 2.0
93182.0754946736 6.0
93182.0754946736 3.0
93206.05499002751 6.0
93228.81891095346 1.0
93228.81891095346 3.0
93252.94138433994 1.0
93252.94138433994 5.0
93276.99209232272 1.0
93298.01498541162 6.0
93321.5595286701 1.0
93346.01046104703 1.0
93368.08341728323 6.0
93368.08341728323 3.0
93391.99617858225 2.0
93391.99617858225 3.0
93416.18834289712 6.0
93416.18834289712 6.0
93435.10799338004 2.0
93435.10799338004 4.0
93458.1130434135 1.0
93458.1130434135 2.0
93481.48359818336 4.0
93481.48359818336 4.0
93505.11219001072 5.0
93505.11219001072 5.0
93528.25898799252 4.0
93528.25898799252 6.0
93551.13835803658 1.0
93551.13835803658 6.0
93577.77582429817 6.0
93602.13613968022 1.0
93602.13613968022 4.0
93626.43387309526 6.0
93650.72591602441 2.0
93674.78985690288 4.0
93676.88781305205 1.0
93701.17873313709 4.0
93725.39774913012 1.0
93725.39774913012 3.0
93749.52755423557 5.0
93749.52755423557 4.0
93772.59330049844 3.0
93772.59330049844 3.0
93796.26204229242 6.0
93820.19152449533 3.0
93843.99784978168 5.0
93843.99784978168 2.0
93866.84717738582 5.0
93891.13683462785 4.0
93891.13683462785 6.0
93914.68908860603 1.0
93914.68908860603 6.0
93938.49767003953 1.0
93938.49767003953 1.0
93960.5581773531 6.0
93960.5581773531 2.0
93984.44382667186 3.0
93984.44382667186 2.0
94008.77334293938 4.0
94008.77334293938 2.0
94033.14558194367 5.0
94033.14558194367 1.0
94056.68519301426 4.0
94080.0137933961 3.0
94080.0137933961 4.0
94102.87362084218 6.0
94102.87362084218 5.0
94126.21176482116 1.0
94126.21176482116 5.0
94146.8537637583 2.0
94169.26544012334 4.0
94169.26544012334 2.0
94193.00646814583 6.0
94193.00646814583 1.0
94216.73991274404 5.0
94216.73991274404 5.0
94238.71638692424 6.0
94261.94279985197 2.0
94285.5204541032 4.0
94285.52692697596 2.0
94308.5336664673 6.0
94330.17686109031 1.0
94330.17686109031 6.0
94352.90554552079 1.0
94376.91960055688 6.0
94401.12617919786 2.0
94420.07788106281 6.0
94444.18933048367 2.0
94467.02657572646 5.0
94489.3084588847 1.0
94489.3084588847 3.0
94515.53673487574 3.0
94537.39768059932 5.0
94537.39768059932 5.0
94560.21137550838 6.0
94584.35359194937 5.0
94584.35359194937 5.0
94608.51325112692 2.0
94609.12416092904 1.0
94632.01823865777 6.0
94632.01823865777 2.0
94654.94871017523 5.0
94679.01225361094 1.0
94701.99244322913 4.0
94726.2610685985 1.0
94726.99368733597 6.0
94750.02479066102 3.0
94750.02479066102 5.0
94774.24252653957 1.0
94798.61148141538 3.0
94798.61148141538 1.0
94821.35124450139 5.0
94821.35124450139 2.0
94844.29052498592 6.0
94844.29052498592 4.0
94868.55196940903 6.0
94868.55196940903 5.0
94892.88075058044 4.0
94915.7462496841 6.0
94939.84180360594 1.0
94964.08916840877 6.0
94964.08916840877 6.0
94988.26652952627 2.0
94989.58435710303 5.0
95012.11276684588 1.0
95012.11276684588 2.0
95037.81436911755 2.0
95061.96944103869 6.0
95086.15480428326 2.0
95109.92563730749 6.0
95109.9791115856 2.0
95134.07154287546 6.0
95135.94163971658 6.0
95159.82894625013 2.0
95159.82894625013 5.0
95183.54849871773 3.0
95207.6519998993 6.0
95231.31553901108 2.0
95231.31553901108 5.0
95255.31237459501 1.0
95255.31237459501 6.0
95279.28533166357 2.0
95303.40669196074 1.0
95304.1408459911 5.0
95327.49351932773 1.0
95327.49351932773 5.0
95350.1389050029 6.0
95373.67812672658 2.0
95373.73101261057 6.0
95397.52356783766 1.0
95397.52356783766 2.0
95421.0168227565 6.0
95421.0168227565 5.0
95443.34576100296 2.0
95467.19359955557 6.0
95467.19359955557 4.0
95490.91424893375 3.0
95514.58913026145 4.0
95516.2271501808 2.0
95540.2775806632 5.0
95564.11020859874 1.0
95585.90868993608 6.0
95585.90868993608 2.0
95609.11940012808 5.0
95631.31126831454 2.0
95631.31126831454 2.0
95655.02234184739 6.0
95678.7861322749 1.0
95701.98888110598 6.0
95701.98888110598 5.0
95723.80161950897 3.0
95723.80161950897 5.0
95745.82083229163 3.0
95745.82083229163 6.0
95769.5109367495 3.0
95769.5109367495 4.0
95790.74183675145 2.0
95814.40996109412 6.0
95814.40996109412 5.0
95834.23932149934 2.0
95834.23932149934 6.0
95857.21154006069 1.0
95881.1163604904 5.0
95903.34038310507 2.0
95927.73902782303 1.0
95927.73902782303 1.0
95952.14781524855 2.0
95952.14781524855 2.0
95976.52450043395 6.0
95999.64635828199 1.0
95999.64635828199 6.0
96023.4791483877 3.0
96047.55111290106 6.0
96047.55111290106 5.0
96071.92362188952 6.0
96071.92362188952 6.0
96095.86491177819 2.0
96118.96070981263 6.0
96118.96070981263 6.0
96142.78970134335 1.0
96165.23913150938 6.0
96165.23913150938 3.0
96188.09839660008 5.0
96188.09839660008 4.0
96212.24852192408 6.0
96212.24852192408 2.0
96232.95442787562 6.0
96232.95442787562 5.0
96257.29753600166 1.0
96257.29753600166 5.0
96281.45984293718 4.0
96305.00930886346 6.0
96328.78739122296 2.0
96328.78739122296 4.0
96351.7570299868 6.0
96351.7570299868 2.0
96374.57110118524 6.0
96374.57110118524 4.0
96398.80279551902 1.0
96422.5863204438 5.0
96445.28016899507 3.0
96445.28016899507 6.0
96468.16293281273 4.0
96468.16293281273 6.0
96492.41909280272 2.0
96493.4311121898 5.0
96494.52716434958 1.0
96518.56377067561 5.0
96518.56377067561 4.0
96542.167178581 1.0
96542.167178581 1.0
96564.73596053939 6.0
96564.73596053939 4.0
96585.98120137787 2.0
96585.98120137787 6.0
96609.4428617975 2.0
96633.66178065863 6.0
96633.66178065863 3.0
96655.4713182237 6.0
96678.74490796293 2.0
96702.69250903177 5.0
96722.58191305141 1.0
96722.58191305141 6.0
96746.4449337784 1.0
96769.87038626579 4.0
96769.87038626579 4.0
96794.18875225986 2.0
96794.18875225986 6.0
96816.18932742394 5.0
96838.69115697918 1.0
96861.497252827 2.0
96882.746267741 1.0
96882.746267741 2.0
96905.43206116528 6.0
96905.43206116528 1.0
96926.40915075925 5.0
96949.67183625496 3.0
96973.58454756146 4.0
96973.58454756146 2.0
96997.73097856714 6.0
97021.1709380367 2.0
97021.1709380367 6.0
97043.96492012865 2.0
97044.15956758207 5.0
97067.28704672547 2.0
97088.44686522752 6.0
97088.44686522752 6.0
97112.49351014291 1.0
97112.49351014291 5.0
97136.20224142254 1.0
97160.429954047 5.0
97160.99802755922 2.0
97184.22719426418 6.0
97207.70611309263 2.0
97207.70611309263 5.0
97231.83907812586 3.0
97233.89720372898 1.0
97257.16275034632 6.0
97257.16275034632 5.0
97280.56158096711 6.0
97280.56158096711 4.0
97304.5303379972 1.0
97328.13248023164 6.0
97328.13248023164 4.0
97351.37372337359 6.0
97351.37372337359 6.0
97375.05086787589 1.0
97375.05086787589 1.0
97399.26321944784 5.0
97423.34370541213 6.0
97446.90349461425 2.0
97447.13609714614 6.0
97469.54952977577 5.0
97469.54952977577 6.0
97493.48052611749 3.0
97517.40641463514 6.0
97538.55299815624 1.0
97538.55299815624 2.0
97560.68986989203 6.0
97584.94702136099 1.0
97584.94702136099 6.0
97609.08031291048 2.0
97632.75594503016 6.0
97632.75594503016 5.0
97655.77249620676 2.0
97655.77249620676 5.0
97675.55176018047 6.0
97675.55176018047 4.0
97699.09550386074 6.0
97723.42149673242 3.0
97724.76594352383 2.0
97748.86743377689 6.0
97749.9571283763 1.0
97771.62926400559 4.0
97771.62926400559 4.0
97795.5106779158 1.0
97795.5106779158 2.0
97819.18594762767 5.0
97819.18594762767 5.0
97843.56312420093 4.0
97843.56312420093 6.0
97867.15383004087 1.0
97867.15383004087 5.0
97890.08591357962 2.0
97890.25260157233 4.0
97911.63015117405 6.0
97911.63015117405 6.0
97935.67510542144 3.0
97935.67510542144 4.0
97959.09773345536 6.0
97959.09773345536 2.0
97980.88227753228 6.0
97980.88227753228 6.0
98004.85199165875 1.0
98027.89680447662 6.0
98048.98699128973 2.0
98048.98699128973 3.0
98069.96302314346 5.0
98069.96302314346 2.0
98092.93822112313 3.0
98116.34830011579 6.0
98116.34830011579 4.0
98140.51501633685 2.0
98140.51501633685 5.0
98164.6566391267 1.0
98164.6566391267 6.0
98187.21605158341 2.0
98187.21605158341 6.0
98209.9155040924 5.0
98233.20044177983 2.0
98233.20044177983 3.0
98257.08417292715 6.0
98280.95730210794 1.0
98280.95730210794 5.0
98304.85292651627 1.0
98328.8979862292 6.0
98353.28388844262 2.0
98354.34988299536 1.0
98378.75828048855 2.0
98403.16857788656 6.0
98425.74093336514 1.0
98425.74093336514 4.0
98449.879078304 3.0
98449.879078304 4.0
98471.74746381829 6.0
98495.93357185944 5.0
98495.93357185944 5.0
98520.49884075182 5.0
98544.4796784858 6.0
98544.4796784858 6.0
98569.63224088216 6.0
98593.15210086858 1.0
98593.4787489146 3.0
98617.63947922665 2.0
98618.77896240087 1.0
98642.96862513173 3.0
98642.96862513173 3.0
98664.27528227842 1.0
98664.27528227842 5.0
98688.54981017773 1.0
98711.47705401512 3.0
98734.46834915267 5.0
98734.46834915267 2.0
98758.30626339339 6.0
98758.30626339339 1.0
98782.06700283271 5.0
98805.68399481526 1.0
98828.55394689193 4.0
98852.62917078868 2.0
98852.62917078868 5.0
98876.57584787959 3.0
98900.08166549228 1.0
98923.51480950054 6.0
98947.67759606519 1.0
98971.03517963698 5.0
98995.04477660795 1.0
98995.04477660795 4.0
99018.0357239802 1.0
99018.0357239802 3.0
99042.24255537029 6.0
99042.24255537029 6.0
99064.18309420935 1.0
99064.18309420935 6.0
99089.00427180124 6.0
99112.88682929483 4.0
99137.15084289848 1.0
99161.25365864523 3.0
99185.58960108491 6.0
99185.58960108491 4.0
99208.87523385663 1.0
99208.87523385663 6.0
99232.61489194137 4.0
99256.61246397627 6.0
99256.61246397627 2.0
99280.26053815422 6.0
99280.26053815422 6.0
99304.42764719343 2.0
99328.36589231955 6.0
99352.63655934602 2.0
99375.80983386058 6.0
99375.80983386058 1.0
99398.86099349237 6.0
99421.99269913179 1.0
99421.99269913179 6.0
99445.11168435111 4.0
99468.69778258356 1.0
99468.69778258356 5.0
99491.14485701102 1.0
99511.98524749615 6.0
99512.22384519724 4.0
99536.18407843667 2.0
99536.18407843667 3.0
99560.31979414058 6.0
99560.31979414058 1.0
99584.2149827441 6.0
99584.2149827441 2.0
99609.06902195651 2.0
99632.90627929069 5.0
99632.90627929069 5.0
99656.36620005105 1.0
99678.10504541216 6.0
99678.10504541216 1.0
99701.46436965215 6.0
99701.46436965215 1.0
99725.45977764638 6.0
99726.5634709118 1.0
99749.21116623201 3.0
99749.21116623201 2.0
99771.45174982629 5.0
99771.49528462521 3.0
99788.13870007682 1.0
99812.48000866534 6.0
99812.48000866534 6.0
99837.05297881216 6.0
99861.28706951556 5.0
99887.38671662279 5.0
99888.26618898055 1.0
99888.28618797404 3.0
99911.09318897946 6.0
99935.20716558982 1.0
99935.20716558982 2.0
99958.7164072334 6.0
99980.9155000936 2.0
100000.2225404479 5.0
